"SHANKLIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,595,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,6.97,2.55,1.43,,
February,,,,,,,,1.79,1.12,5.78,,
March,,,,,,,7.86,0.72,1.87,1.61,,
April,,,,,,,2.23,1.52,1.68,1.97,,
May,,,,,,,1.40,2.75,1.58,1.50,,
June,,,,,,,1.78,1.90,0.47,1.04,,
July,,,,,,,1.58,1.83,0.26,4.82,,
August,,,,,,,0.91,4.01,1.28,3.20,,
September,,,,,,,1.59,2.17,3.92,4.45,,
October,,,,,,,1.76,2.59,9.35,1.16,,
November,,,,,,,2.43,2.43,4.36,6.76,,
December,,,,,,,3.59,4.91,3.57,3.76,,
Total,,,,,,,,33.59,32.01,37.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.13,33.59,32.01,37.48,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
