"SHANKLIN (POMONA ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,595,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.00,5.08,5.86,2.60,2.08,3.37,4.35,7.01,1.64,1.43,,
February,3.72,0.33,1.39,0.86,2.54,3.47,1.80,1.99,1.13,5.78,,
March,4.23,3.57,0.84,0.16,1.00,1.40,8.04,0.80,1.70,1.61,,
April,1.38,1.46,1.12,1.92,1.73,3.23,2.56,1.63,1.57,1.97,,
May,2.70,3.92,2.13,0.26,1.78,2.81,1.41,2.82,1.50,1.50,,
June,0.97,0.73,1.04,2.03,2.69,3.54,1.75,1.75,0.46,1.04,,
July,2.22,2.53,3.46,3.63,3.99,2.64,2.11,1.76,0.25,4.82,,
August,4.73,3.10,1.43,2.55,2.08,4.14,0.90,3.98,1.30,3.20,,
September,0.77,3.12,1.97,2.28,2.53,3.58,1.61,2.19,4.03,4.45,,
October,1.11,4.52,4.45,5.60,3.82,1.09,1.84,2.59,9.50,1.16,,
November,2.90,1.66,2.31,6.65,0.55,5.35,2.37,2.29,4.22,6.76,,
December,3.11,4.60,3.16,2.58,5.71,4.13,3.91,4.66,3.55,3.76,,
Total,32.84,34.62,29.16,31.12,30.50,38.75,32.65,33.47,30.85,37.48,,
Calc annual,32.84,34.62,29.16,31.12,30.50,38.75,32.65,33.47,30.85,37.48,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
