"UPWEY PORTLAND W.W. HIGHER WELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.80,1.33,6.53,6.11,0.98,3.58,0.79,1.40,3.17,5.33,,
February,3.89,1.90,3.22,1.45,3.71,4.86,5.51,1.58,1.84,4.76,,
March,0.86,2.51,5.07,2.47,4.92,1.14,3.71,3.05,1.60,4.82,,
April,1.88,1.49,0.11,2.83,1.24,1.08,0.68,1.17,1.85,1.95,,
May,2.57,1.90,2.70,2.66,1.63,3.17,1.79,1.61,1.61,0.93,,
June,2.52,2.45,3.54,0.63,0.87,0.79,1.33,1.23,0.92,0.91,,
July,3.27,0.13,1.80,0.35,4.07,4.08,1.28,2.20,4.44,2.74,,
August,2.98,0.74,6.55,1.48,4.09,1.42,4.05,4.30,2.20,3.39,,
September,0.32,1.19,2.05,3.91,2.43,2.26,3.14,2.04,7.28,1.66,,
October,4.56,4.59,4.60,3.84,3.28,6.33,6.39,4.39,1.80,2.26,,
November,4.47,4.32,1.99,3.12,5.27,2.76,4.31,1.46,2.68,3.18,,
December,5.21,6.70,5.18,2.20,7.96,9.11,5.99,1.22,3.33,5.07,,
Total,36.33,29.25,43.34,31.05,40.45,40.58,38.97,25.65,32.72,37.00,,
Calc annual,36.33,29.25,43.34,31.05,40.45,40.58,38.97,25.65,32.72,37.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
