"MANSFIELD (CARR BANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2624,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.85,2.89,3.86,2.84,1.92,2.00,2.49,5.04,1.01,0.76,,
February,3.03,0.99,0.60,1.94,2.20,2.35,2.46,1.35,0.87,4.58,,
March,3.91,1.43,0.69,0.38,0.64,1.14,4.94,0.65,1.05,0.98,,
April,1.36,1.17,0.88,1.98,1.94,1.15,2.30,1.53,1.78,2.35,,
May,2.35,4.18,3.20,1.42,1.56,2.28,2.04,2.17,2.36,1.67,,
June,0.31,1.04,1.49,1.42,2.32,2.53,1.77,2.56,0.76,1.12,,
July,4.39,1.75,0.79,2.03,2.03,2.59,2.12,1.28,3.60,1.76,,
August,2.79,2.21,1.87,3.39,2.05,4.97,0.16,3.40,1.90,3.71,,
September,0.50,1.16,2.10,4.13,0.79,3.25,1.47,2.25,1.02,3.78,,
October,2.97,1.76,1.49,2.86,3.92,1.36,0.18,1.36,3.51,0.89,,
November,3.33,1.54,1.86,5.11,0.45,5.58,1.85,0.92,3.07,4.35,,
December,0.62,1.78,0.80,1.64,1.66,3.18,2.25,2.98,2.33,1.61,,
Total,29.41,21.90,19.63,29.14,21.48,32.38,24.03,25.49,23.26,27.56,,
Calc annual,29.41,21.90,19.63,29.14,21.48,32.38,24.03,25.49,23.26,27.56,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
