GUNNERSBURY STATION,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6220,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.29,1.70,0.50,1.39,2.76,1.56,0.72,1.87,,,,
February,0.85,0.02,1.48,2.47,1.68,0.07,0.25,2.39,,,,
March,1.61,1.20,1.04,0.31,1.05,1.17,2.95,3.52,,,,
April,1.34,0.99,0.86,0.24,1.43,2.27,0.25,1.35,,,,
May,1.18,2.30,1.47,1.01,1.52,0.23,0.13,1.14,,,,
June,3.19,1.45,2.53,0.75,1.45,0.23,1.61,2.20,,,,
July,4.13,2.59,2.02,2.01,3.21,3.99,0.90,0.97,,,,
August,1.74,4.04,2.99,1.54,2.62,3.65,1.76,2.83,,,,
September,0.64,1.01,2.07,0.98,1.10,1.59,5.18,2.14,,,,
October,0.93,5.65,3.49,4.16,3.87,2.81,2.37,0.54,,,,
November,1.62,1.99,2.66,1.71,2.59,3.33,1.01,0.93,,,,
December,0.66,3.05,1.14,2.29,2.01,1.97,3.40,1.96,,,,
Total,20.18,25.99,22.25,18.86,25.29,22.87,20.53,21.84,,,,
Calc annual,20.18,25.99,22.25,18.86,25.29,22.87,20.53,21.84,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
