RONALDSWAY (AIRPORT),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4414/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,100.00,3.93,9.34,2.28,1.59,,
February,,,,,,100.00,0.76,1.79,1.12,3.83,,
March,,,,,,100.00,8.31,1.98,3.07,2.46,,
April,,,,,,100.00,2.94,1.82,1.89,3.33,,
May,,,,,,100.00,3.49,2.03,0.56,0.61,,
June,,,,,,100.00,2.90,3.58,0.33,1.07,,
July,,,,,,1.68,2.70,2.05,4.80,1.91,,
August,,,,,,4.85,0.21,3.42,2.65,4.53,,
September,,,,,,5.23,2.29,4.30,1.62,7.25,,
October,,,,,,0.63,0.87,1.99,5.50,2.95,,
November,,,,,,6.10,4.17,2.34,3.39,4.09,,
December,,,,,,4.59,2.01,3.65,3.33,3.51,,
Total,,,,,,100.00,34.58,38.29,30.54,37.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,623.08,34.58,38.29,30.54,37.13,,
Difference,NaN,NaN,NaN,NaN,NaN,-523.08,0.00,0.00,0.00,0.00,,
