"DEVIZES (BROADLEAS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1487,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.11,2.63,2.50,2.25,0.60,4.12,4.26,2.42,4.78,2.33,,
February,2.37,0.07,3.98,0.14,2.70,2.27,4.81,0.71,1.10,2.71,,
March,0.56,2.38,2.91,2.18,0.96,2.76,3.02,0.13,1.37,1.87,,
April,2.82,3.26,1.55,2.31,4.51,2.06,3.02,0.10,3.10,2.46,,
May,2.93,5.67,2.13,0.92,1.00,0.84,1.95,1.56,1.03,1.22,,
June,2.45,1.14,1.29,0.77,4.94,3.14,1.28,1.08,2.59,0.95,,
July,4.46,5.46,3.06,0.98,0.56,4.71,1.67,2.39,5.19,3.23,,
August,4.03,1.08,0.95,2.62,2.00,0.53,1.63,2.37,2.17,0.08,,
September,2.24,3.62,2.96,2.77,4.71,2.54,4.04,2.42,1.96,1.74,,
October,1.10,5.18,2.34,1.96,4.94,1.76,4.09,4.12,3.24,3.22,,
November,3.76,1.63,0.82,1.41,6.11,2.40,1.34,3.43,4.95,7.86,,
December,0.94,1.20,0.60,6.94,3.50,2.30,1.85,3.70,1.98,1.61,,
Total,29.77,33.32,25.09,25.25,36.53,29.43,32.96,24.43,33.46,29.28,,
Calc annual,29.77,33.32,25.09,25.25,36.53,29.43,32.96,24.43,33.46,29.28,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
