"CYFFYLLIOG (FACHWYD HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3001,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.98,5.65,4.73,3.03,3.20,4.31,4.41,,,,,
February,-999.00,0.58,5.13,5.50,1.11,6.67,1.98,,,,,
March,6.51,2.71,3.39,1.40,1.02,1.61,1.34,,,,,
April,5.26,1.32,3.08,1.98,2.51,2.64,1.87,,,,,
May,4.11,1.88,0.99,4.80,5.04,4.60,2.72,,,,,
June,3.10,0.44,1.61,0.87,1.83,0.08,1.62,,,,,
July,5.71,2.08,3.93,1.93,5.29,2.46,5.73,,,,,
August,2.17,4.11,2.86,3.80,3.31,2.47,3.04,,,,,
September,2.36,1.00,2.92,3.15,5.09,5.15,4.05,,,,,
October,2.75,2.77,0.67,7.41,4.12,4.39,3.65,,,,,
November,1.60,3.20,2.51,4.90,2.18,2.77,5.76,,,,,
December,3.18,5.43,6.57,4.49,5.11,4.82,1.21,,,,,
Total,45.30,31.17,38.39,43.26,39.81,41.97,37.38,,,,,
Calc annual,41.73,31.17,38.39,43.26,39.81,41.97,37.38,0.00,0.00,0.00,0.00,
Difference,3.57,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
