"LINLITHGOW GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5161,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.12,3.40,2.95,1.32,3.14,1.45,4.16,2.77,,
February,,,2.63,1.83,2.56,2.65,3.73,0.70,3.11,2.29,,
March,,,3.01,3.23,3.77,2.60,4.03,1.75,1.17,2.63,,
April,,,0.41,2.76,1.15,1.39,1.76,1.96,0.77,1.81,,
May,,,1.04,1.61,2.39,1.57,4.98,2.17,2.79,0.53,,
June,,,3.85,2.37,0.54,1.73,2.66,2.15,0.45,1.63,,
July,,,2.29,0.79,2.87,2.53,4.07,2.16,2.80,0.98,,
August,,,4.24,0.87,1.94,4.19,3.99,4.78,1.75,2.07,,
September,,,2.72,2.53,0.57,2.82,1.31,1.10,5.02,2.23,,
October,,,2.95,1.35,1.90,3.11,5.80,3.32,3.78,1.15,,
November,,,2.25,3.25,3.98,1.36,4.05,3.90,1.86,4.80,,
December,,,4.58,1.88,5.35,5.72,3.00,2.41,2.05,3.69,,
Total,,,32.09,25.87,29.97,30.99,42.52,27.85,29.71,26.58,,
Calc annual,0.00,0.00,32.09,25.87,29.97,30.99,42.52,27.85,29.71,26.58,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
