"ABERGAVENNY (PLAS DERWEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4025,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.17,4.76,11.48,3.58,3.71,4.73,4.66,9.68,1.25,0.99,,
February,5.24,0.57,3.37,0.64,3.82,3.10,3.01,2.18,2.13,7.90,,
March,3.59,3.47,1.34,0.35,1.32,1.37,10.68,2.52,1.62,2.75,,
April,1.63,2.84,1.32,2.08,1.92,2.14,5.20,2.95,3.25,2.44,,
May,2.40,7.26,5.47,0.68,3.25,5.26,3.52,4.06,2.69,2.61,,
June,2.42,0.03,2.64,1.98,3.54,2.49,2.15,3.65,0.84,1.11,,
July,2.51,1.84,1.51,2.33,2.55,2.12,2.33,0.79,0.80,5.33,,
August,4.43,4.34,3.18,2.82,5.03,7.50,0.99,4.93,1.71,5.44,,
September,1.28,3.50,3.84,3.35,2.93,6.08,1.74,3.03,3.55,4.46,,
October,2.36,2.81,3.24,6.99,5.62,1.68,0.77,4.06,9.22,1.44,,
November,4.92,0.76,2.82,7.30,0.61,9.79,3.57,2.05,5.72,6.02,,
December,3.65,6.90,2.70,3.71,7.89,5.21,3.21,9.16,2.58,2.41,,
Total,41.60,39.08,42.91,35.81,42.19,51.47,41.83,49.06,35.36,42.90,,
Calc annual,41.60,39.08,42.91,35.81,42.19,51.47,41.83,49.06,35.36,42.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
