"BALFOUR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1855,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.83,1.10,4.89,4.38,2.61,2.00,3.75,3.51,5.48,3.51,,
February,0.91,1.16,1.43,1.23,3.05,2.11,4.16,1.89,3.27,2.72,,
March,2.32,0.93,2.90,0.60,3.79,1.00,1.78,1.22,2.39,0.32,,
April,0.29,0.29,1.98,2.30,0.56,0.53,1.25,3.22,2.99,1.37,,
May,0.49,0.75,3.78,0.80,1.00,2.45,1.39,4.84,2.53,1.18,,
June,3.88,0.91,2.51,1.43,1.57,0.15,1.39,1.80,0.31,2.63,,
July,1.06,1.46,4.02,0.15,1.90,3.40,2.92,5.78,0.25,1.36,,
August,2.57,5.31,2.68,2.73,0.70,1.79,3.17,1.83,3.41,0.53,,
September,0.51,5.77,2.11,2.35,2.88,0.36,3.70,2.38,3.33,5.34,,
October,2.20,2.14,3.81,1.71,5.95,7.10,2.18,3.11,2.14,2.51,,
November,2.52,5.39,1.45,2.23,2.46,4.16,2.48,0.45,1.65,1.00,,
December,3.78,1.55,3.03,1.85,3.73,2.05,3.65,1.02,6.21,1.82,,
Total,24.36,26.76,34.59,21.76,30.20,27.10,31.82,31.05,33.96,24.29,,
Calc annual,24.36,26.76,34.59,21.76,30.20,27.10,31.82,31.05,33.96,24.29,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
