"POOL COTTAGE HEREFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,1.36,3.06,1.12,0.67,5.33,1.18,1.92,3.33,2.45,1.28,,
February,1.48,2.43,1.06,6.86,1.05,3.17,1.34,3.74,3.40,1.35,,
March,0.63,2.75,-999.00,1.55,0.54,2.64,4.65,1.37,1.48,2.09,,
April,3.70,2.83,1.22,2.46,1.61,1.00,2.70,1.58,1.88,2.08,,
May,2.98,1.65,2.37,0.80,1.35,3.04,0.41,1.14,-999.00,0.97,,
June,4.68,1.50,3.60,3.59,1.91,2.74,1.47,2.17,5.59,5.56,,
July,2.84,3.30,1.03,1.49,7.49,2.01,2.71,2.32,1.48,5.92,,
August,2.91,1.14,4.41,0.71,3.19,2.02,1.93,4.67,2.16,2.66,,
September,3.41,3.31,0.75,1.87,3.06,4.22,2.31,1.99,1.80,5.57,,
October,0.53,5.45,3.56,3.44,1.24,4.79,3.63,2.64,2.39,4.12,,
November,5.03,1.68,3.97,2.24,2.16,4.80,4.41,2.09,6.81,5.88,,
December,3.32,5.18,1.87,2.95,1.16,0.52,3.11,3.10,-999.00,3.15,,
Total,32.87,34.28,26.84,28.63,29.09,32.13,30.59,30.14,35.64,40.63,,
Calc annual,32.87,34.28,24.96,28.63,30.09,32.13,30.59,30.14,29.44,40.63,,
Difference,-0.00,0.00,1.88,0.00,-1.00,0.00,0.00,0.00,6.20,0.00,,
