"MARSHFIELD, LLWYNARTHAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4055,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,3.66,5.04,2.69,1.54,1.50,,
February,,,,,,3.66,1.49,1.20,1.09,1.58,,
March,,,,,,1.75,3.81,2.37,4.27,3.85,,
April,,,,,,2.34,2.58,1.23,1.67,3.61,,
May,,,,,,3.72,6.03,2.06,1.71,2.88,,
June,,,,,,2.70,0.70,0.79,4.26,0.56,,
July,,,,,,0.81,4.88,1.29,7.15,3.39,,
August,,,,,,2.26,1.88,2.47,3.60,4.05,,
September,,,,,,6.05,3.28,3.98,1.08,2.27,,
October,,,,,,5.38,6.32,2.36,1.65,2.63,,
November,,,,,,5.54,4.43,3.19,6.51,1.47,,
December,,,,,,1.95,5.88,2.79,4.19,2.12,,
Total,,,,,,39.82,46.32,26.42,38.72,29.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.82,46.32,26.42,38.72,29.91,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
