"CROUGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1091,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.57,2.74,4.23,1.41,1.65,1.70,,,,,,
February,2.87,0.75,1.04,1.02,1.66,2.02,,,,,,
March,2.38,1.67,0.69,0.28,0.91,0.95,,,,,,
April,1.61,0.78,0.71,1.84,0.91,1.21,,,,,,
May,1.72,3.14,2.23,0.77,2.53,2.74,,,,,,
June,1.22,0.22,1.97,2.39,2.51,2.42,,,,,,
July,2.94,1.91,0.46,2.23,2.03,1.52,,,,,,
August,4.25,3.23,1.79,2.05,2.47,4.33,,,,,,
September,0.27,1.01,1.60,3.43,1.62,,,,,,,
October,1.74,3.36,2.46,3.40,3.40,,,,,,,
November,2.60,2.07,1.40,3.76,0.25,,,,,,,
December,1.29,2.87,0.93,1.39,3.27,,,,,,,
Total,25.46,23.75,19.51,23.97,23.21,,,,,,,
Calc annual,25.46,23.75,19.51,23.97,23.21,16.89,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
