SETTLE LANGCLIFFE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7893,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.16,1.79,6.85,8.09,5.03,6.56,2.20,7.81,5.03,1.66,,
February,3.42,4.61,5.38,0.92,2.30,1.06,5.52,4.63,2.09,2.95,,
March,2.45,2.66,5.72,4.35,4.26,1.09,4.94,4.02,2.30,2.50,,
April,1.80,3.16,2.98,0.78,2.36,1.86,3.16,4.77,2.78,1.37,,
May,2.14,1.70,2.28,2.03,1.63,2.42,0.67,3.11,5.48,1.75,,
June,1.74,2.96,5.13,2.30,1.16,3.70,3.15,2.60,3.65,6.24,,
July,2.04,7.21,6.25,4.32,2.41,3.73,2.93,6.16,1.27,5.57,,
August,2.31,2.12,4.77,4.97,7.28,3.22,3.82,7.45,5.85,8.40,,
September,2.60,4.26,8.10,2.60,5.03,4.90,4.58,4.48,4.88,3.25,,
October,9.69,5.61,6.79,5.67,6.48,4.24,3.28,9.37,5.21,,,
November,3.12,2.01,7.49,3.38,5.02,5.57,4.07,9.44,3.77,,,
December,4.42,3.38,5.05,2.07,4.79,3.23,8.87,5.26,3.00,,,
Total,39.89,41.47,66.79,41.48,47.75,41.58,47.19,69.10,45.31,,,
Calc annual,39.89,41.47,66.79,41.48,47.75,41.58,47.19,69.10,45.31,33.69,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
