"SANDBACH (P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2767/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.68,0.89,,
February,,,,,,,,,1.30,4.15,,
March,,,,,,,,0.65,2.08,1.50,,
April,,,,,,,,1.76,2.91,2.97,,
May,,,,,,,,1.20,2.78,1.15,,
June,,,,,,,,4.27,0.58,2.05,,
July,,,,,,,,2.21,2.30,2.60,,
August,,,,,,,,4.74,1.99,4.92,,
September,,,,,,,,1.57,0.63,3.99,,
October,,,,,,,,1.82,2.99,1.74,,
November,,,,,,,,1.89,4.28,3.70,,
December,,,,,,,,2.99,3.23,3.58,,
Total,,,,,,,,,26.75,33.24,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.10,26.75,33.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
