"WOODLAWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1312,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.74,2.11,3.52,6.45,2.71,4.75,3.23,2.13,2.40,2.17,,
February,5.58,2.87,3.57,2.21,5.37,4.21,3.80,1.60,3.38,1.60,,
March,2.15,1.90,4.41,5.11,5.53,1.05,2.29,2.39,1.76,1.11,,
April,2.71,1.82,1.20,3.65,2.04,2.65,4.08,1.62,0.98,0.60,,
May,2.12,2.12,1.30,4.02,1.93,1.07,4.26,3.41,2.22,3.54,,
June,4.58,1.62,5.75,3.97,1.46,2.06,2.81,1.71,1.16,2.67,,
July,4.26,2.76,4.22,1.10,2.70,5.95,1.67,3.05,3.77,2.20,,
August,5.03,2.17,3.94,1.77,4.42,5.38,3.50,8.72,4.00,2.92,,
September,1.05,2.46,0.37,5.05,2.43,2.03,2.92,3.29,6.56,4.43,,
October,2.14,4.73,3.19,3.88,1.72,3.97,7.49,5.84,3.71,1.31,,
November,3.10,5.58,3.40,3.95,5.77,3.52,4.21,3.30,3.77,2.75,,
December,2.60,5.13,4.57,4.62,6.76,5.90,2.51,1.96,4.64,5.08,,
Total,40.06,35.27,39.44,45.78,42.84,42.54,42.77,39.02,38.35,30.38,,
Calc annual,40.06,35.27,39.44,45.78,42.84,42.54,42.77,39.02,38.35,30.38,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
