CANONBURY ST MARY'S ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7729,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.67,0.85,,
February,,,,,,,,,0.80,2.19,,
March,,,,,,,,,3.24,1.43,,
April,,,,,,,,,2.30,2.00,,
May,,,,,,,,,0.75,3.58,,
June,,,,,,,,,2.78,1.76,,
July,,,,,,,,,4.22,2.64,,
August,,,,,,,,,3.34,1.86,,
September,,,,,,,,,1.21,1.97,,
October,,,,,,,,,1.30,3.61,,
November,,,,,,,,,4.31,0.88,,
December,,,,,,,,,1.28,1.26,,
Total,,,,,,,,,26.20,24.03,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.20,24.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
