LONDON CANONBURY ST MARYS ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7729,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.45,1.68,0.55,1.41,2.91,1.93,,,,,,
February,1.03,0.02,1.43,2.95,1.76,0.16,,,,,,
March,1.84,1.65,1.05,0.26,1.23,1.42,,,,,,
April,1.99,0.89,1.02,0.11,1.85,1.31,,,,,,
May,1.36,2.79,1.39,0.75,1.85,0.55,,,,,,
June,2.68,1.05,2.85,0.76,1.90,0.28,,,,,,
July,4.17,3.87,1.57,2.12,3.24,3.20,,,,,,
August,1.91,4.66,3.26,1.42,3.22,3.19,,,,,,
September,0.56,1.09,2.23,1.08,0.99,1.67,,,,,,
October,1.17,4.71,4.03,3.86,3.57,2.75,,,,,,
November,1.66,1.96,2.49,2.12,2.68,2.94,,,,,,
December,0.65,3.05,1.36,2.00,2.23,2.07,,,,,,
Total,21.47,27.42,23.23,18.84,27.43,21.47,,,,,,
Calc annual,21.47,27.42,23.23,18.84,27.43,21.47,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
