WITHERSLACK HALECOTE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6243,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.20,3.80,5.76,1.85,4.55,2.86,,,,,,
February,0.98,0.58,2.08,7.21,8.94,0.65,,,,,,
March,5.00,2.41,1.48,1.86,3.99,4.85,,,,,,
April,1.80,1.83,1.82,0.87,1.77,3.23,,,,,,
May,3.74,1.63,5.29,3.06,3.64,0.70,,,,,,
June,3.99,1.53,3.24,1.30,3.99,2.52,,,,,,
July,4.39,3.31,2.23,4.38,2.90,7.81,,,,,,
August,5.52,10.31,9.75,5.39,5.09,5.15,,,,,,
September,5.37,7.05,8.77,6.41,0.31,2.29,,,,,,
October,3.69,4.35,4.57,6.84,5.15,6.07,,,,,,
November,7.59,5.22,5.15,2.61,6.55,4.91,,,,,,
December,0.58,8.98,3.47,5.04,6.35,4.90,,,,,,
Total,50.85,51.00,53.61,46.82,53.23,45.94,,,,,,
Calc annual,50.85,51.00,53.61,46.82,53.23,45.94,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
