"LLANWRDA DOLAUCOTHY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2651,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.53,2.22,4.46,8.01,3.97,6.28,4.07,2.27,6.98,6.85,,
February,7.45,3.26,5.19,4.05,7.02,9.44,6.51,2.05,5.10,4.02,,
March,2.55,2.15,9.01,8.13,8.28,1.58,3.65,4.17,3.70,8.42,,
April,4.72,3.32,0.58,6.97,1.53,3.06,4.77,3.96,2.13,3.92,,
May,2.64,2.29,1.85,5.14,3.74,3.28,3.91,4.71,4.09,1.84,,
June,4.97,5.56,5.95,4.01,1.94,2.71,2.82,3.52,2.93,3.19,,
July,5.07,0.46,5.38,2.27,6.77,7.04,2.41,3.28,5.23,2.31,,
August,8.28,4.16,11.30,1.70,6.97,3.79,6.31,15.30,2.65,4.40,,
September,0.41,4.74,1.37,4.14,2.46,1.56,4.61,3.75,11.32,3.88,,
October,4.67,5.23,6.72,5.37,2.86,3.26,11.77,9.21,5.39,3.02,,
November,8.45,7.18,5.66,7.58,6.71,4.90,6.22,5.32,5.18,3.89,,
December,9.31,13.10,8.67,3.73,10.63,12.18,3.79,2.54,9.02,8.77,,
Total,64.05,53.67,66.14,61.10,62.88,59.08,60.84,60.08,63.72,54.51,,
Calc annual,64.05,53.67,66.14,61.10,62.88,59.08,60.84,60.08,63.72,54.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
