"BATH CHARLCOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1986,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.44,2.67,1.18,2.31,2.81,3.26,0.56,1.80,0.62,4.97,,
February,0.67,0.03,1.66,4.51,3.37,0.22,0.59,3.11,1.70,3.56,,
March,1.50,2.73,0.75,0.78,1.98,2.47,3.30,4.09,0.54,0.62,,
April,1.40,1.39,0.92,0.07,2.78,2.82,1.14,3.16,2.56,3.27,,
May,2.82,3.11,1.17,1.99,2.10,0.49,0.35,1.32,3.43,1.67,,
June,3.64,1.06,2.56,1.24,2.75,0.51,1.53,3.11,2.02,1.86,,
July,3.77,2.82,3.87,4.07,3.84,4.31,1.00,1.73,0.76,0.35,,
August,2.66,6.23,3.75,1.65,2.57,3.05,2.81,5.58,2.41,1.15,,
September,1.07,2.25,3.09,1.62,3.04,1.74,7.13,2.90,0.97,3.64,,
October,1.25,8.08,3.01,4.12,3.65,3.87,3.03,1.34,4.33,2.35,,
November,2.02,3.10,2.28,2.52,5.20,7.24,0.87,1.29,2.93,3.17,,
December,2.07,5.08,1.33,3.08,2.52,3.07,5.57,4.39,3.38,2.25,,
Total,26.31,38.55,25.57,27.96,36.61,33.05,27.88,33.82,25.65,28.86,,
Calc annual,26.31,38.55,25.57,27.96,36.61,33.05,27.88,33.82,25.65,28.86,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
