"STROUD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR359,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,5.32,3.74,1.57,2.56,5.81,2.67,5.89,2.25,0.92,5.55,,
February,0.83,2.04,3.59,1.57,1.38,1.75,2.19,1.51,1.26,4.04,,
March,2.06,4.55,0.71,0.56,2.32,0.76,2.02,0.36,0.37,1.69,,
April,4.07,0.64,0.84,1.50,2.43,3.08,0.81,0.42,4.39,4.38,,
May,2.86,3.89,2.59,1.93,2.64,2.38,1.35,4.94,3.07,2.77,,
June,1.09,1.67,2.35,2.89,0.31,1.68,0.95,1.97,1.44,1.99,,
July,0.14,3.49,4.29,0.56,3.39,1.89,2.60,3.52,3.80,2.53,,
August,2.18,1.71,0.58,1.29,1.90,2.81,2.96,1.64,1.22,4.80,,
September,1.88,2.40,0.88,1.46,0.04,2.06,1.25,2.58,2.44,4.21,,
October,2.90,3.42,4.33,0.71,3.22,2.00,1.11,1.90,4.21,0.19,,
November,6.72,4.36,2.56,4.27,5.23,0.96,2.98,5.59,2.79,1.72,,
December,4.04,3.56,2.90,6.25,2.16,2.22,4.68,2.40,1.82,4.45,,
Total,34.09,35.47,27.19,25.55,30.83,24.26,28.79,25.08,27.73,38.32,,
Calc annual,34.09,35.47,27.19,25.55,30.83,24.26,28.79,29.08,27.73,38.32,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-4.00,0.00,0.00,,
