"HELSTONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR331,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.46,4.95,7.03,4.88,4.52,,,,2.17,,,
February,2.77,1.67,6.25,3.89,2.95,,,,1.21,,,
March,2.76,1.14,3.70,5.50,1.65,,,,1.94,,,
April,0.20,4.87,3.61,0.83,2.12,,,,3.66,,,
May,1.44,0.90,2.09,2.01,1.23,,,,4.14,,,
June,0.66,1.25,2.55,1.83,2.06,,,,2.39,,,
July,1.91,5.25,3.39,3.84,1.78,,,,1.68,,,
August,2.12,1.35,2.21,4.04,3.22,,,,3.57,,,
September,1.23,8.27,2.94,3.13,6.31,,,,2.78,,,
October,4.78,5.38,7.15,3.61,5.42,,,,4.09,,,
November,4.69,3.41,4.92,4.31,4.48,,,,6.37,,,
December,2.64,3.16,5.78,1.14,7.67,,,,4.92,,,
Total,27.66,41.60,51.62,39.01,43.41,,,,38.92,,,
Calc annual,27.66,41.60,51.62,39.01,43.41,0.00,0.00,0.00,38.92,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,0.00,NaN,,
