"MARGATE CLIFTONVILLE THE LAWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,308,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.41,1.01,2.06,2.37,2.51,,
February,,,,,,1.90,3.30,0.32,0.62,1.65,,
March,,,,,,0.73,1.76,1.92,0.73,2.45,,
April,,,,,,0.92,1.31,1.56,0.91,2.43,,
May,,,,,1.75,2.03,1.80,0.67,1.73,0.19,,
June,,,,,1.58,0.74,1.37,1.58,0.65,0.62,,
July,,,,,3.07,1.81,1.29,3.92,3.53,2.52,,
August,,,,,0.25,0.78,1.29,4.77,1.65,1.92,,
September,,,,,0.47,3.71,0.79,0.55,4.24,0.78,,
October,,,,,3.00,1.84,3.54,2.72,1.86,1.32,,
November,,,,,2.73,2.87,2.94,1.36,1.96,3.12,,
December,,,,,3.79,4.61,2.42,1.48,1.65,2.80,,
Total,,,,,23.84,24.35,22.82,22.91,21.90,22.31,,
Calc annual,0.00,0.00,0.00,0.00,16.64,24.35,22.82,22.91,21.90,22.31,,
Difference,NaN,NaN,NaN,NaN,7.20,0.00,0.00,0.00,0.00,0.00,,
