"HIGH RODING, DUNMOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1048,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.23,1.31,1.14,1.75,2.11,1.56,2.78,1.42,0.79,0.56,,
February,1.83,2.77,1.05,3.46,1.26,2.36,0.20,0.52,1.14,1.50,,
March,0.91,1.83,1.37,0.75,1.32,1.26,1.63,1.42,3.00,1.60,,
April,1.83,1.07,2.78,2.08,0.78,1.38,1.42,1.03,1.90,1.94,,
May,0.35,1.09,1.15,1.38,0.44,3.08,2.89,2.15,0.85,3.15,,
June,2.01,2.16,2.62,2.70,1.06,1.71,1.00,0.38,2.44,1.00,,
July,3.77,1.91,1.87,2.35,1.61,0.77,2.23,0.90,4.50,1.89,,
August,0.96,4.50,1.35,0.84,0.94,1.45,1.46,1.59,3.45,1.95,,
September,2.98,2.33,2.35,2.46,1.57,4.06,0.97,2.98,0.84,2.92,,
October,4.30,2.76,4.56,2.02,1.78,4.16,2.40,1.45,1.39,3.26,,
November,2.30,2.75,2.76,2.54,1.73,3.25,2.88,3.12,4.54,1.09,,
December,2.91,3.19,2.44,1.05,2.45,1.00,3.43,1.06,1.08,1.35,,
Total,24.38,27.67,25.44,23.38,17.05,26.04,23.29,18.02,25.92,22.21,,
Calc annual,24.38,27.67,25.44,23.38,17.05,26.04,23.29,18.02,25.92,22.21,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
