FLIMBY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7612,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.00,5.00,4.34,3.08,2.21,2.64,4.48,,,,,
February,3.90,0.21,3.70,4.14,0.19,3.30,4.98,,,,,
March,5.80,5.30,1.67,0.88,1.43,1.09,2.08,,,,,
April,3.60,0.87,2.21,3.76,1.43,2.89,1.62,,,,,
May,4.70,1.60,,2.05,3.42,4.38,1.87,,,,,
June,1.90,0.24,5.40,1.96,2.20,0.24,3.00,,,,,
July,6.34,3.28,5.64,4.17,4.04,1.15,3.28,,,,,
August,3.02,4.50,4.91,8.43,3.02,2.91,3.30,,,,,
September,1.87,2.50,2.80,5.85,4.48,3.83,4.87,,,,,
October,1.32,3.48,1.70,7.93,3.05,5.47,2.55,,,,,
November,3.63,1.82,1.80,6.28,2.69,6.28,3.96,,,,,
December,3.57,3.50,6.31,5.69,4.95,,1.06,,,,,
Total,45.65,32.30,40.48,54.22,33.11,34.18,37.05,,,,,
Calc annual,45.65,32.30,40.48,54.22,33.11,34.18,37.05,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,
