"NETTLEBED JOYCE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1079,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.59,4.40,3.83,0.94,4.10,1.31,1.27,2.70,,,
February,,1.81,2.54,1.04,3.42,4.88,3.72,1.40,1.42,,,
March,1.12,2.06,4.74,2.71,4.80,1.32,-999.00,2.51,1.09,5.27,,
April,2.22,1.47,0.00,3.63,0.78,1.13,0.97,2.35,3.28,3.29,,
May,2.09,3.65,1.82,2.99,1.70,2.21,1.98,1.72,2.37,0.45,,
June,4.33,2.44,3.45,0.70,2.19,1.01,2.48,2.73,1.11,1.28,,
July,2.10,0.86,2.53,1.36,3.04,4.87,2.11,4.97,4.78,2.43,,
August,2.61,1.12,,1.28,2.41,3.02,5.07,6.90,1.67,3.60,,
September,0.37,1.46,,2.19,1.09,3.42,1.42,2.12,5.69,2.90,,
October,3.51,2.06,,4.68,2.82,3.49,5.10,4.97,2.21,1.60,,
November,3.69,3.29,1.63,3.17,2.76,2.38,4.77,1.14,,1.68,,
December,5.65,7.50,3.26,1.09,7.60,6.01,4.03,1.60,2.57,5.64,,
Total,,29.31,,28.67,33.55,37.84,37.84,33.68,,,,
Calc annual,27.69,29.31,24.37,28.67,33.55,37.84,32.96,33.68,28.89,28.14,,
Difference,NaN,0.00,NaN,-0.00,0.00,0.00,4.88,0.00,NaN,NaN,,
