BARASSIE (THE TOWER),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5226,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.76,
February,,,,,,,,,,,0.15,
March,,,,,,,,,,,2.30,
April,,,,,,,,,,,1.70,
May,,,,,,,,,,,1.25,
June,,,,,,,,,,,2.39,
July,,,,,,,,,,,1.98,
August,,,,,,,,,,,4.87,
September,,,,,,,,,,,2.87,
October,,,,,,,,,,,5.42,
November,,,,,,,,,,,4.72,
December,,,,,,,,,,,3.59,
Total,,,,,,,,,,,35.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
