"STOKE BLISS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2406,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,2.28,3.23,2.09,3.33,1.54,2.37,,
February,,,,,2.82,2.24,2.81,1.83,1.52,3.34,,
March,,,,2.45,0.92,0.94,3.45,1.99,0.88,0.79,,
April,,,,0.84,1.49,1.06,2.69,2.58,2.58,2.78,,
May,,,,2.05,1.48,2.90,0.65,2.55,5.56,2.75,,
June,,,,3.13,0.85,2.41,1.81,1.14,2.12,5.92,,
July,,,,2.28,1.33,6.31,1.51,3.12,1.34,2.61,,
August,,,,3.34,3.24,3.91,2.05,5.61,8.12,6.90,,
September,,,,1.46,3.72,3.36,5.94,1.91,4.15,4.23,,
October,,,,1.55,2.15,5.92,2.26,2.28,4.21,0.97,,
November,,,,2.03,2.79,4.06,4.12,3.07,3.06,0.87,,
December,,,,0.58,2.63,1.67,6.78,1.51,1.84,0.89,,
Total,,,,,25.70,38.01,36.16,30.92,36.92,34.42,,
Calc annual,0.00,0.00,0.00,19.71,25.70,38.01,36.16,30.92,36.92,34.42,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
