"TALYBONT (PWLL IFOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4183,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.99,10.86,7.44,5.41,8.18,10.24,9.32,8.19,14.33,3.52,13.15,
February,4.44,0.36,10.52,15.25,0.82,13.29,5.45,6.75,9.74,1.35,0.62,
March,8.40,8.16,7.75,2.27,3.59,1.37,2.26,6.98,5.98,1.20,4.10,
April,11.96,1.29,4.96,5.90,6.87,6.13,4.29,2.41,2.15,0.84,5.06,
May,4.43,2.68,1.96,4.04,5.26,7.80,3.90,2.37,0.57,6.53,2.99,
June,4.50,0.44,1.84,1.20,2.92,0.00,3.25,5.34,5.93,3.89,2.59,
July,8.93,3.62,8.41,3.36,6.92,3.35,3.22,5.13,4.42,4.52,5.60,
August,2.41,7.27,4.74,4.89,7.63,5.89,5.90,9.99,5.19,3.68,6.32,
September,5.91,3.69,4.04,5.65,10.61,5.12,3.46,8.43,2.35,2.15,6.93,
October,5.34,2.65,1.99,11.81,8.55,8.74,6.75,7.54,12.15,10.16,8.53,
November,4.24,4.74,2.85,6.01,5.34,3.94,15.57,5.84,13.30,18.14,8.13,
December,10.35,8.48,9.25,5.13,11.89,6.67,0.69,3.86,6.82,19.20,7.29,
Total,82.90,54.24,65.75,70.92,78.58,72.54,64.06,72.83,82.93,75.18,71.31,
Calc annual,82.90,54.24,65.75,70.92,78.58,72.54,64.06,72.83,82.93,75.18,71.31,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
