"UXBRIDGE HAREFIELD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR152,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.64,1.55,2.65,2.45,1.02,1.89,0.84,2.53,,
February,,,1.34,3.11,1.89,0.14,0.37,3.04,1.30,2.14,,
March,,,1.16,0.53,1.72,1.44,3.68,3.41,0.85,0.38,,
April,,,0.73,0.10,1.70,1.53,0.52,1.59,1.18,2.29,,
May,,2.59,1.35,1.17,1.40,0.20,0.26,1.32,2.38,1.81,,
June,,1.56,1.96,0.75,1.04,0.47,1.49,3.84,0.91,1.82,,
July,,3.04,2.26,2.12,3.00,5.10,1.31,0.61,0.51,0.79,,
August,,3.70,3.69,1.51,2.96,3.11,1.43,2.34,1.08,0.60,,
September,,1.57,3.49,0.88,1.92,0.93,7.00,2.11,0.46,1.86,,
October,,5.12,2.94,6.54,4.21,2.88,3.13,0.91,2.86,3.56,,
November,,2.05,2.25,1.87,4.80,4.09,1.16,1.01,2.12,3.71,,
December,,3.29,1.51,3.02,2.06,2.01,3.80,2.91,2.32,1.34,,
Total,22.00,27.42,23.32,23.15,29.35,24.35,25.17,24.98,16.81,22.83,,
Calc annual,0.00,22.92,23.32,23.15,29.35,24.35,25.17,24.98,16.81,22.83,,
Difference,22.00,4.50,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
