"SNAPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1366,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,1.70,3.00,1.35,2.47,1.41,1.86,1.86,3.19,,
February,,,1.30,0.60,1.57,2.98,3.03,0.69,0.83,2.94,,
March,,,2.70,1.88,3.61,1.01,3.42,2.53,0.66,2.00,,
April,,,0.27,1.94,0.67,1.16,1.61,1.83,3.35,3.66,,
May,,,0.39,1.27,1.11,2.24,1.24,0.55,1.08,0.55,,
June,,,2.56,0.86,0.90,0.70,2.66,2.44,1.94,1.31,,
July,,,2.38,2.14,1.81,5.48,1.05,2.76,3.92,2.66,,
August,,,5.68,1.57,0.63,1.78,4.79,4.48,0.77,2.38,,
September,,,2.94,1.70,0.98,2.93,1.09,1.51,4.48,0.67,,
October,,,1.55,3.58,2.45,1.65,2.64,4.23,2.42,2.28,,
November,,,1.88,2.45,2.72,2.07,3.01,1.59,1.50,2.62,,
December,,,1.89,0.79,5.19,4.76,4.03,1.49,3.44,4.00,,
Total,,,25.24,21.78,22.99,29.23,29.98,25.96,26.25,28.26,,
Calc annual,0.00,0.00,25.24,21.78,22.99,29.23,29.98,25.96,26.25,28.26,,
Difference,NaN,NaN,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,,
