ZEALS RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1501/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,1.55,,
June,,,,,,,,,,0.55,,
July,,,,,,,,,,3.68,,
August,,,,,,,,,,0.28,,
September,,,,,,,,,,1.69,,
October,,,,,,,,,,3.94,,
November,,,,,,,,,,8.13,,
December,,,,,,,,,,3.20,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.02,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
