"PICKERING THE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3460,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.13,1.38,1.25,1.82,2.05,3.94,0.72,2.33,0.53,2.73,,
February,1.30,0.07,2.47,2.53,2.89,0.68,0.66,1.69,1.27,1.24,,
March,1.38,2.17,1.12,0.32,0.98,2.13,2.11,2.86,2.29,1.98,,
April,0.68,1.97,1.79,0.53,1.07,1.41,0.73,1.69,1.92,2.46,,
May,2.35,2.53,3.86,1.79,2.07,0.70,1.06,0.95,1.57,3.37,,
June,2.32,0.55,4.01,2.09,3.87,2.33,3.35,2.10,2.20,0.73,,
July,1.68,3.54,1.00,2.82,1.52,4.74,0.93,0.30,1.15,1.05,,
August,3.71,4.82,3.04,1.48,2.35,2.20,1.60,3.83,2.98,0.98,,
September,1.79,1.42,1.50,1.34,1.67,1.30,3.24,2.38,0.33,3.48,,
October,2.28,3.14,6.23,1.64,4.95,2.95,2.81,1.61,2.79,1.77,,
November,3.02,3.03,1.56,4.65,1.05,3.02,1.69,2.74,3.37,1.02,,
December,1.15,2.50,1.47,2.18,2.72,1.65,3.86,2.01,2.02,2.84,,
Total,23.79,27.12,29.30,23.19,27.19,27.05,22.76,24.49,22.42,23.65,,
Calc annual,23.79,27.12,29.30,23.19,27.19,27.05,22.76,24.49,22.42,23.65,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
