"PICKERING, THE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3460,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,3.68,1.56,1.07,1.43,,
February,,,,,,,0.95,0.66,2.27,2.11,,
March,,,,,,,2.53,1.80,3.68,2.16,,
April,,,,,,,1.96,0.82,1.75,2.67,,
May,,,,,,,4.24,1.96,0.70,2.20,,
June,,,,,,,0.45,0.12,1.71,0.28,,
July,,,,,,,3.87,0.90,5.19,2.78,,
August,,,,,,,2.41,1.53,2.63,4.92,,
September,,,,,,,1.54,3.52,1.21,1.02,,
October,,,,,,,2.85,3.64,1.12,5.59,,
November,,,,,,,2.18,2.15,3.35,0.92,,
December,,,,,,,4.76,2.84,1.56,1.50,,
Total,,,,,,,31.42,21.50,26.24,27.58,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.42,21.50,26.24,27.58,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
