SAFFRON WALDON WIMBISH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6693,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.04,0.91,3.31,,,,,,,,,
February,0.82,1.42,0.84,,,,,,,,,
March,2.00,1.67,2.38,,,,,,,,,
April,0.49,2.30,2.19,,,,,,,,,
May,0.66,0.81,2.18,,,,,,,,,
June,0.32,2.31,2.97,,,,,,,,,
July,1.13,3.72,5.29,,,,,,,,,
August,1.46,0.50,1.24,,,,,,,,,
September,1.87,4.82,0.99,,,,,,,,,
October,2.91,1.07,3.43,,,,,,,,,
November,1.08,0.83,3.44,,,,,,,,,
December,3.19,1.43,3.90,,,,,,,,,
Total,16.97,21.79,32.16,,,,,,,,,
Calc annual,16.97,21.79,32.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
