CLEISH HILLS DEANHEAD FARM  / ROSCOBIE FARM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8267,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.75,4.88,3.35,2.57,3.30,2.85,5.10,2.35,5.20,,,
February,3.27,0.60,2.32,4.27,0.90,3.92,4.62,2.00,2.70,,,
March,2.61,3.30,2.10,1.05,1.10,1.65,1.40,2.57,3.80,,,
April,2.12,1.01,2.05,3.20,1.85,3.75,1.97,1.50,1.00,,,
May,3.42,2.50,1.95,1.25,5.87,5.97,2.40,2.70,1.65,,,
June,1.64,0.27,1.87,1.37,2.00,0.42,4.07,3.80,5.25,,,
July,2.82,2.55,4.37,3.05,5.05,2.50,4.00,3.00,2.20,,,
August,5.75,5.60,2.15,7.00,4.70,3.85,2.60,9.10,6.40,,,
September,1.85,2.07,2.45,3.45,4.10,3.50,4.70,7.02,3.95,,,
October,1.40,3.70,2.55,3.40,3.60,2.60,4.90,5.70,4.60,,,
November,2.72,2.15,2.52,2.57,2.95,1.25,5.40,3.15,,,,
December,4.02,4.12,1.65,2.80,4.60,2.27,0.95,2.40,,,,
Total,35.37,32.75,29.33,35.98,40.02,34.53,42.11,45.29,,,,
Calc annual,35.37,32.75,29.33,35.98,40.02,34.53,42.11,45.29,36.75,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,NaN,NaN,NaN,
