"BROOMCLIFF NR. LLANIDLOES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2416,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,6.08,9.90,7.82,7.39,6.31,,
February,,,,,,3.83,7.36,5.47,3.02,6.95,,
March,,,,,,1.92,4.12,4.90,5.36,1.98,,
April,,,,,,0.67,1.61,6.85,3.15,2.75,,
May,,,,,,5.08,2.26,3.26,2.29,3.08,,
June,,,,,,1.70,3.61,1.03,0.39,0.91,,
July,,,,,,3.35,1.62,4.41,1.11,1.83,,
August,,,,,,5.30,4.00,1.83,3.62,1.88,,
September,,,,,,0.81,10.47,4.69,3.19,8.67,,
October,,,,,,6.04,1.89,5.61,6.05,2.86,,
November,,,,,,5.47,5.26,1.85,2.65,6.29,,
December,,,,,,3.08,5.97,4.39,10.58,8.34,,
Total,,,,,,43.33,58.07,52.11,48.80,51.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.33,58.07,52.11,48.80,51.85,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
