"CHISELDON (HODSON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1536,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.68,3.64,2.54,2.84,0.65,3.77,4.29,3.12,5.99,2.63,,
February,2.12,0.16,4.29,0.16,2.60,2.18,5.77,0.88,1.44,2.48,,
March,0.20,2.51,3.53,2.45,0.64,2.51,3.62,0.14,1.82,2.61,,
April,2.95,3.05,1.46,2.28,4.09,1.80,3.28,0.15,3.54,1.43,,
May,3.01,7.89,1.64,0.81,1.89,0.65,2.28,2.08,1.59,1.03,,
June,3.16,1.55,1.58,1.21,4.65,2.79,1.24,0.88,2.12,1.58,,
July,4.92,3.97,2.27,1.95,0.65,3.89,1.52,2.26,3.88,3.04,,
August,3.69,0.88,0.76,2.25,2.04,0.40,0.50,3.70,2.15,0.05,,
September,2.32,4.11,2.55,2.15,5.40,2.51,1.83,2.81,1.22,1.12,,
October,0.66,4.66,2.52,1.73,4.50,1.48,4.34,4.59,4.04,3.62,,
November,3.69,1.91,1.08,1.50,6.20,3.20,1.33,4.01,6.24,8.20,,
December,1.25,1.02,0.51,7.75,3.92,3.73,2.14,3.77,1.10,1.59,,
Total,29.65,35.35,24.73,27.08,37.23,28.91,32.14,28.39,35.13,29.38,,
Calc annual,29.65,35.35,24.73,27.08,37.23,28.91,32.14,28.39,35.13,29.38,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
