"HALIFAX HALL INGS S OWRAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2936,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.11,1.02,5.11,3.27,2.15,3.22,1.98,2.69,2.20,3.90,,
February,2.08,1.96,1.87,0.86,1.30,2.80,4.61,0.72,2.76,1.88,,
March,0.40,1.06,2.92,2.92,3.37,0.87,3.89,3.21,1.26,4.53,,
April,2.23,1.16,0.62,2.60,1.19,0.88,1.17,2.23,0.88,1.10,,
May,1.89,0.71,2.81,2.20,1.32,1.59,2.42,1.94,2.79,1.21,,
June,2.90,2.21,5.12,1.44,3.00,0.60,1.75,1.75,1.23,0.88,,
July,2.46,0.28,3.56,1.02,3.48,4.57,2.08,1.48,3.60,2.45,,
August,3.39,1.39,5.03,1.00,1.73,4.46,1.44,5.45,1.71,2.33,,
September,0.13,2.19,1.06,1.58,1.65,0.48,1.34,0.73,7.76,1.08,,
October,2.17,2.27,2.95,1.79,2.04,1.31,4.74,4.02,1.47,1.63,,
November,3.70,2.51,2.08,2.80,4.36,1.58,2.48,1.62,1.20,2.10,,
December,2.95,3.33,2.99,2.07,4.60,6.30,2.53,1.68,4.28,4.14,,
Total,27.41,20.09,36.12,23.55,30.19,28.66,30.43,27.52,31.14,27.23,,
Calc annual,27.41,20.09,36.12,23.55,30.19,28.66,30.43,27.52,31.14,27.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
