"RUTHIN (BWLCH TUNNEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4309,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.45,3.77,4.47,3.28,3.18,3.09,1.98,6.36,2.42,0.75,,
February,4.21,1.69,2.06,1.81,2.53,4.72,1.69,1.81,1.55,5.43,,
March,3.37,2.13,0.75,1.84,1.16,1.63,5.98,1.18,2.12,1.35,,
April,1.94,1.45,1.91,0.80,1.95,0.67,3.01,1.81,3.36,3.45,,
May,2.34,3.41,3.41,1.96,3.80,3.38,3.58,1.03,3.14,1.32,,
June,0.70,0.56,2.54,1.73,2.18,3.70,2.75,4.23,0.57,1.31,,
July,1.52,3.22,1.88,2.03,2.15,1.80,3.97,2.77,3.91,2.26,,
August,3.56,3.61,2.89,2.22,2.28,5.01,0.51,3.96,1.87,4.80,,
September,0.63,2.10,5.65,4.63,1.93,3.23,2.23,1.70,1.26,4.64,,
October,4.15,1.77,4.59,4.21,4.75,1.46,0.91,1.97,4.54,2.91,,
November,2.77,1.26,3.02,6.34,0.45,4.39,3.40,2.56,4.17,4.02,,
December,1.82,3.58,1.88,2.28,2.76,3.61,3.36,3.71,2.74,4.22,,
Total,30.46,28.55,35.05,33.13,29.12,36.69,33.37,33.09,31.65,36.46,,
Calc annual,30.46,28.55,35.05,33.13,29.12,36.69,33.37,33.09,31.65,36.46,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
