"BRUTON PITCOMBE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2424,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.12,3.98,5.02,,
February,,,,,,,,1.57,1.24,2.74,,
March,,,,,,,,3.15,1.30,4.88,,
April,,,,,,,,1.56,2.11,2.19,,
May,,,,,,,,2.53,1.50,0.60,,
June,,,,,,,,9.29,1.04,0.83,,
July,,,,,,,,3.90,6.63,2.97,,
August,,,,,,,,6.82,2.97,3.81,,
September,,,,,,,,1.98,5.99,1.58,,
October,,,,,,,,4.49,1.77,2.18,,
November,,,,,,,,1.01,2.48,2.56,,
December,,,,,,,,0.82,3.61,6.00,,
Total,,,,,,,,38.24,34.62,35.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.24,34.62,35.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
