"DYSERTH (PENLEE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4282/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.32,3.57,3.91,3.25,1.99,3.01,2.23,4.94,2.59,0.62,,
February,2.19,1.37,1.83,1.10,1.76,3.42,1.58,1.18,0.88,3.79,,
March,3.11,1.97,0.96,0.83,0.58,1.18,4.46,0.77,1.46,1.15,,
April,1.71,0.96,1.11,1.28,1.24,0.94,2.09,1.20,2.06,2.22,,
May,1.87,2.82,2.32,0.85,3.71,3.45,2.87,0.85,1.57,0.87,,
June,0.59,0.44,2.29,1.77,2.15,3.27,2.79,2.83,0.74,1.64,,
July,1.43,2.53,2.03,3.20,1.79,2.11,4.17,1.71,2.34,1.73,,
August,3.22,3.32,2.84,1.84,0.61,3.58,0.45,3.09,1.74,3.45,,
September,0.44,2.17,4.39,4.52,1.17,2.39,2.20,1.80,0.69,3.74,,
October,2.96,3.16,4.64,4.27,4.71,0.86,0.59,1.75,3.34,2.31,,
November,1.86,0.66,2.50,6.25,0.29,3.27,2.83,1.62,3.20,3.69,,
December,0.86,3.08,1.16,1.59,1.69,2.95,1.76,3.02,3.39,2.55,,
Total,22.56,26.05,29.98,30.75,21.69,30.43,28.02,24.76,24.00,27.76,,
Calc annual,22.56,26.05,29.98,30.75,21.69,30.43,28.02,24.76,24.00,27.76,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
