STOW-ON-THE-WOLD (ICOMB HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2212/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.86,3.71,4.93,3.69,5.51,2.73,,
February,,,,,3.10,2.39,4.98,0.98,1.59,3.11,,
March,,,,,0.47,2.28,3.74,0.30,1.89,2.16,,
April,,,,,4.85,1.75,3.20,0.04,3.70,1.90,,
May,,,,,1.15,0.75,2.45,1.85,0.97,1.50,,
June,,,,,3.31,3.19,2.11,1.00,2.20,0.50,,
July,,,,,0.58,5.13,1.89,2.07,5.02,3.48,,
August,,,,,2.32,0.39,0.78,2.47,2.56,0.09,,
September,,,,,5.32,6.35,1.66,3.64,0.44,0.86,,
October,,,,,4.45,2.00,3.85,3.88,3.96,4.09,,
November,,,,,6.32,2.62,1.66,3.27,4.67,7.83,,
December,,,,,4.02,3.65,2.86,3.71,2.28,1.69,,
Total,,,,,37.75,34.21,34.11,26.90,34.79,29.94,,
Calc annual,0.00,0.00,0.00,0.00,36.75,34.21,34.11,26.90,34.79,29.94,,
Difference,NaN,NaN,NaN,NaN,1.00,0.00,-0.00,0.00,-0.00,0.00,,
