"BUCKFASTLEIGH BOSSEL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2282,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,3.53,5.68,9.46,9.64,4.84,8.65,5.15,2.08,2.71,,
February,,8.71,4.15,10.62,8.01,8.24,2.53,2.35,0.49,3.63,,
March,,8.95,3.08,2.19,5.50,1.87,8.11,2.22,9.75,6.65,,
April,,0.96,7.97,1.17,2.54,4.44,3.56,1.79,2.79,1.41,,
May,1.00,2.42,1.80,3.01,2.36,4.44,4.28,2.38,0.93,2.54,,
June,1.73,4.08,5.52,4.61,0.79,1.88,1.07,0.80,3.56,1.09,,
July,5.98,3.45,6.67,3.16,4.45,0.68,4.56,2.00,7.65,5.32,,
August,0.94,8.35,4.62,2.00,1.37,2.26,2.90,1.77,4.05,3.59,,
September,4.87,3.39,5.30,7.86,3.41,6.52,3.23,5.12,0.63,2.50,,
October,10.48,7.10,8.87,5.61,1.69,8.85,9.74,3.09,2.51,6.75,,
November,7.94,11.39,9.14,8.49,2.70,8.74,5.43,5.73,13.88,2.55,,
December,7.53,6.75,9.60,2.06,12.23,5.49,9.74,6.65,8.16,4.91,,
Total,58.47,69.08,72.40,60.24,54.69,58.25,63.80,39.05,56.48,43.65,,
Calc annual,40.47,69.08,72.40,60.24,54.69,58.25,63.80,39.05,56.48,43.65,,
Difference,18.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
