WICKHAMBREAUX THE WILLOWS CANTERBURY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6951,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.90,1.92,,,,,,,,,,
February,0.67,0.88,,,,,,,,,,
March,0.84,1.25,,,,,,,,,,
April,2.77,1.36,,,,,,,,,,
May,1.28,1.09,,,,,,,,,,
June,1.04,0.21,,,,,,,,,,
July,3.01,0.31,,,,,,,,,,
August,1.71,1.73,,,,,,,,,,
September,2.59,0.68,,,,,,,,,,
October,1.36,1.06,,,,,,,,,,
November,1.08,1.84,,,,,,,,,,
December,2.58,1.50,,,,,,,,,,
Total,21.83,13.83,,,,,,,,,,
Calc annual,21.83,13.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
