MELTON MOWBRAY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6630,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.60,2.51,0.54,2.00,,,,,,
February,,,0.37,0.30,1.05,1.65,,,,,,
March,,,3.38,0.46,2.35,1.01,,,,,,
April,,,2.50,1.43,1.21,0.50,,,,,,
May,,,3.01,0.60,1.11,2.10,,,,,,
June,,,1.98,2.22,1.14,,,,,,,
July,,,1.63,0.63,0.32,,,,,,,
August,,,2.30,1.47,0.50,,,,,,,
September,,2.28,2.70,1.74,1.36,,,,,,,
October,,1.35,2.85,2.50,1.31,,,,,,,
November,,2.64,0.80,2.66,1.73,,,,,,,
December,,1.43,1.53,0.74,1.63,,,,,,,
Total,,,24.65,17.26,14.25,,,,,,,
Calc annual,0.00,7.70,24.65,17.26,14.25,7.26,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
