AXMOUTH, CLEVELANDS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1813,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,3.83,4.36,,
February,,,,,,,,,1.14,3.35,,
March,,,,,,,,,2.22,2.57,,
April,,,,,,,,,2.40,1.20,,
May,,,,,,,,,2.25,7.25,,
June,,,,,,,,,0.63,0.79,,
July,,,,,,,,,0.51,0.38,,
August,,,,,,,,,5.12,0.64,,
September,,,,,,,,,4.89,3.76,,
October,,,,,,,,,3.39,2.29,,
November,,,,,,,,,1.78,2.36,,
December,,,,,,,,,7.78,4.23,,
Total,,,,,,,,,35.94,33.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.94,33.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
