MANCHESTER (ECCLES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8172,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.99,,,
February,,,,,,,,,2.15,,,
March,,,,,,,,,3.63,,,
April,,,,,,,,,1.40,,,
May,,,,,,,,,0.92,,,
June,,,,,,,,,0.63,,,
July,,,,,,,,,0.40,,,
August,,,,,,,,,3.03,,,
September,,,,,,,,,1.83,,,
October,,,,,,,,,4.97,,,
November,,,,,,,,,2.76,,,
December,,,,,,,,,7.74,,,
Total,,,,,,,,,32.45,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.45,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
