"EXBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2108,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.76,6.43,2.65,4.39,1.27,5.48,8.20,6.81,9.03,3.08,,
February,3.99,0.00,4.36,0.38,5.26,2.63,7.76,2.05,2.21,3.63,,
March,1.27,3.60,3.45,3.40,1.80,3.51,5.12,0.40,1.83,3.16,,
April,3.78,3.62,1.36,3.60,5.77,2.28,3.38,0.34,3.83,3.09,,
May,4.34,2.89,2.63,1.86,2.14,0.76,2.12,2.87,0.93,1.58,,
June,3.20,1.37,1.79,2.74,2.66,2.52,0.99,1.98,2.53,0.89,,
July,4.63,4.11,1.63,1.93,0.55,7.38,1.64,3.18,8.15,5.20,,
August,5.06,2.90,1.28,3.96,2.70,0.78,1.10,4.87,3.32,0.26,,
September,2.47,7.10,1.41,3.21,5.05,3.79,3.01,1.42,0.87,2.14,,
October,1.05,8.95,4.85,4.79,5.92,2.73,3.66,6.47,4.23,5.19,,
November,7.75,3.06,0.93,1.92,7.23,5.32,2.71,7.01,10.67,9.34,,
December,2.54,2.62,1.19,11.83,5.47,4.14,3.27,6.66,2.79,4.17,,
Total,44.84,46.65,27.53,40.53,45.82,41.32,42.96,44.06,50.39,41.73,,
Calc annual,44.84,46.65,27.53,44.01,45.82,41.32,42.96,44.06,50.39,41.73,,
Difference,0.00,0.00,0.00,-3.48,0.00,0.00,-0.00,0.00,0.00,-0.00,,
