"MALMESBURY (COWBRIDGE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4545,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.51,3.09,3.41,2.01,,,,,,,,
February,1.73,0.40,3.77,6.24,,,,,,,,
March,2.49,1.86,3.49,2.32,,,,,,,,
April,5.34,0.78,2.87,3.17,,,,,,,,
May,2.11,2.06,0.72,1.79,,,,,,,,
June,2.71,0.17,1.34,0.37,,,,,,,,
July,4.55,0.44,4.17,1.62,,,,,,,,
August,1.22,1.76,4.10,2.81,,,,,,,,
September,1.92,2.71,1.84,2.67,,,,,,,,
October,1.77,1.46,1.38,5.20,,,,,,,,
November,1.50,2.95,1.54,2.48,,,,,,,,
December,3.25,1.79,4.47,,,,,,,,,
Total,33.10,19.47,33.10,,,,,,,,,
Calc annual,33.10,19.47,33.10,30.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
