GLOSSOP HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6195,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.65,1.70,2.34,2.01,5.31,,
February,,,,,,0.46,1.47,3.40,2.41,1.39,,
March,,,,,,3.92,6.87,4.24,3.29,2.00,,
April,,,,,,1.90,1.72,1.69,2.49,3.48,,
May,,,,,,1.05,0.27,1.97,4.19,2.73,,
June,,,,,,2.86,3.22,2.94,3.51,1.35,,
July,,,,,,6.94,2.62,3.05,1.08,2.88,,
August,,,,,,4.15,2.41,2.83,6.27,2.46,,
September,,,,,,1.36,8.34,5.30,0.55,7.08,,
October,,,,,,3.98,5.70,1.91,4.30,3.88,,
November,,,,,,3.38,2.13,3.57,3.30,2.02,,
December,,,,,,4.99,5.63,5.25,5.79,3.70,,
Total,,,,,,38.64,42.08,38.49,39.19,38.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,38.64,42.08,38.49,39.19,38.28,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,,
