"IPSWICH WOOLVERSTONE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1436,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.75,1.81,1.97,1.24,2.36,0.77,1.64,,
February,,,,2.54,1.19,0.53,0.53,1.98,0.69,1.25,,
March,,,1.24,0.24,0.86,1.41,3.07,2.89,1.95,0.94,,
April,,,2.08,0.08,2.46,0.66,0.78,1.49,1.40,1.94,,
May,,,1.13,1.37,1.93,0.33,0.48,0.43,2.23,2.01,,
June,,,4.51,0.56,2.40,0.54,2.54,2.40,3.21,1.32,,
July,,,1.19,3.03,4.48,3.77,0.51,0.64,1.77,2.35,,
August,,,4.47,1.84,3.71,2.18,3.00,2.77,1.28,0.40,,
September,,,1.72,1.46,1.26,1.19,4.58,2.64,0.37,2.70,,
October,,,6.84,2.04,1.71,2.65,2.68,0.44,1.97,1.77,,
November,,,2.16,3.55,2.86,1.93,1.03,1.31,2.70,3.53,,
December,,,1.39,1.63,1.91,1.75,2.72,1.99,2.56,1.22,,
Total,,,,20.09,26.58,18.91,23.16,21.34,20.90,21.07,,
Calc annual,0.00,0.00,26.73,20.09,26.58,18.91,23.16,21.34,20.90,21.07,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
