HAMBLEDON ROSECROFT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6064,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.58,1.49,4.00,5.24,,,,,,,,
February,4.84,2.01,3.29,1.22,,,,,,,,
March,1.31,2.35,4.87,3.61,,,,,,,,
April,2.96,1.74,0.04,3.59,,,,,,,,
May,2.02,2.57,1.24,3.49,,,,,,,,
June,3.24,2.67,4.58,0.49,,,,,,,,
July,2.96,0.58,3.17,2.08,,,,,,,,
August,3.57,0.52,8.07,2.01,,,,,,,,
September,0.17,1.88,3.71,2.79,,,,,,,,
October,4.50,5.27,4.13,4.58,,,,,,,,
November,4.50,5.34,2.21,,,,,,,,,
December,6.01,9.91,4.90,,,,,,,,,
Total,39.66,36.33,44.21,,,,,,,,,
Calc annual,39.66,36.33,44.21,29.10,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
