"INCHKEITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5504,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.85,0.35,0.23,0.14,0.74,1.38,0.68,0.58,1.14,6.82,,
February,0.90,0.00,0.38,0.75,4.80,0.45,0.66,1.51,0.48,1.20,,
March,0.90,3.30,0.20,0.38,0.89,1.22,1.38,2.76,0.48,2.14,,
April,0.80,0.10,0.12,0.68,1.70,0.87,0.86,0.56,1.61,4.26,,
May,1.78,1.53,1.10,1.65,1.76,0.70,0.65,1.23,1.83,3.65,,
June,1.99,0.25,1.54,0.85,2.34,1.88,3.57,4.38,1.23,0.80,,
July,1.60,2.10,0.43,1.20,2.39,3.26,4.03,0.58,0.58,3.37,,
August,1.97,2.15,3.11,1.53,3.52,4.58,1.51,5.76,1.49,0.55,,
September,1.75,2.12,0.86,1.70,0.08,0.43,4.50,2.98,2.23,2.73,,
October,2.40,1.03,2.41,0.54,2.31,2.10,2.96,0.85,2.58,1.19,,
November,4.60,0.91,1.25,1.43,1.08,1.67,0.72,3.05,3.25,3.05,,
December,0.93,1.15,0.34,1.39,1.10,1.94,3.58,3.56,3.89,3.50,,
Total,21.47,14.99,11.97,12.24,22.71,20.48,25.10,27.80,20.79,33.26,,
Calc annual,21.47,14.99,11.97,12.24,22.71,20.48,25.10,27.80,20.79,33.26,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
