"NEWPORT W. W (YNIS-Y-FRO-RESERVOIR) NO.1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4014,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.41,5.32,4.49,2.34,5.28,4.73,8.18,4.81,9.93,1.66,7.45,
February,1.48,0.12,5.50,8.77,0.61,6.22,3.11,3.99,4.72,1.44,0.57,
March,4.43,2.95,5.01,2.05,2.28,0.34,0.45,4.06,5.26,0.68,3.26,
April,5.57,0.65,3.35,3.34,4.02,2.50,2.70,1.77,1.52,0.82,3.76,
May,4.14,2.23,1.56,2.24,6.13,5.36,2.20,1.10,1.25,3.48,2.07,
June,3.57,0.14,0.98,0.86,2.60,0.01,2.50,4.09,2.91,2.59,1.12,
July,6.10,1.17,5.28,2.29,6.66,4.54,2.45,5.76,2.91,2.42,3.93,
August,2.16,3.80,4.16,3.95,6.34,5.17,4.33,5.27,3.98,3.65,6.15,
September,3.51,3.10,2.84,3.17,7.64,5.51,1.10,6.90,0.99,0.63,5.16,
October,3.68,2.13,1.57,6.26,6.74,5.62,3.91,4.73,8.88,6.72,5.42,
November,2.78,3.78,2.84,3.97,3.77,2.49,8.95,5.09,6.29,13.16,4.51,
December,6.34,3.32,7.27,3.77,8.13,4.06,0.38,3.40,5.25,9.97,5.58,
Total,50.17,28.71,44.85,43.01,60.20,46.55,40.26,50.97,53.89,47.22,48.98,
Calc annual,50.17,28.71,44.85,43.01,60.20,46.55,40.26,50.97,53.89,47.22,48.98,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
