"NEWPORT WATER WORKS YNIS Y FRO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4014,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.57,3.09,8.52,5.90,6.13,6.88,2.62,7.34,2.36,3.99,,
February,2.76,3.37,5.25,1.61,3.36,1.73,7.50,3.54,4.15,7.37,,
March,2.46,2.37,4.08,5.04,2.42,1.96,4.93,2.91,1.76,1.05,,
April,0.14,5.18,1.95,0.00,2.30,2.83,3.32,3.92,3.65,3.46,,
May,2.41,0.90,2.06,2.95,0.28,3.43,0.20,3.94,6.45,3.11,,
June,0.14,1.74,4.49,3.44,1.43,5.70,2.09,2.23,4.64,7.04,,
July,1.66,5.37,3.00,4.33,1.40,8.20,1.22,4.48,2.35,3.97,,
August,2.29,3.90,3.63,4.32,4.80,2.04,4.96,5.58,8.05,9.76,,
September,2.48,7.21,4.01,2.88,5.71,4.39,7.63,3.54,3.65,5.45,,
October,6.80,4.21,5.77,4.26,5.54,7.60,4.36,5.11,4.51,1.21,,
November,4.24,1.03,6.79,1.52,3.15,7.76,5.86,7.61,3.58,0.68,,
December,2.32,3.70,6.33,1.30,4.12,2.78,9.31,3.49,3.02,2.02,,
Total,32.27,42.07,55.88,37.55,40.64,55.30,54.00,53.69,48.17,49.11,,
Calc annual,32.27,42.07,55.88,37.55,40.64,55.30,54.00,53.69,48.17,49.11,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
