"SHINFIELD (UNIV. HORT. FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,797,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.13,2.44,2.90,1.77,3.24,2.19,,,,,,
February,0.71,0.31,2.71,3.95,0.51,3.93,,,,,,
March,1.97,1.27,2.24,2.72,0.92,0.61,,,,,,
April,3.73,0.99,3.22,2.90,3.17,2.28,,,,,,
May,1.41,1.26,0.82,1.86,3.86,4.06,,,,,,
June,2.19,0.30,1.25,0.50,2.81,0.03,,,,,,
July,5.81,0.18,4.68,1.15,3.79,3.86,,,,,,
August,1.43,1.75,4.20,2.34,2.59,,,,,,,
September,1.25,2.33,1.67,1.90,3.43,,,,,,,
October,2.51,1.13,0.84,5.33,3.68,,,,,,,
November,1.53,2.37,2.06,2.00,2.79,,,,,,,
December,2.59,1.77,3.00,2.88,4.55,,,,,,,
Total,28.26,16.10,29.59,29.30,35.34,,,,,,,
Calc annual,28.26,16.10,29.59,29.30,35.34,16.96,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
