"MENHENIOT COLDRENICK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1934,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.32,3.80,1.37,8.10,,
February,,,,,,,0.84,5.03,2.47,5.40,,
March,,,,,,,5.35,5.32,1.59,1.22,,
April,,,,,,,0.59,5.96,2.18,4.70,,
May,,,,,,,0.03,1.48,5.22,2.67,,
June,,,,,,,2.03,2.83,2.29,1.50,,
July,,,,,,,3.36,1.21,0.46,2.00,,
August,,,,,,,2.62,5.90,3.85,0.79,,
September,,,,,,,7.59,4.71,2.03,2.90,,
October,,,,,,,4.53,1.90,8.07,4.48,,
November,,,,,,,1.58,2.96,4.47,3.81,,
December,,,,,,,10.72,9.23,5.73,3.43,,
Total,,,,,,,40.56,50.33,39.73,41.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,40.56,50.33,39.73,41.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,,
