WINDERMERE HIGH HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7692,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,7.15,7.17,6.41,8.19,,
February,,,,,,,7.46,6.11,6.31,8.99,,
March,,,,,,,3.85,2.52,8.04,1.19,,
April,,,,,,,2.18,6.46,3.40,3.47,,
May,,,,,,,1.72,2.15,2.13,1.79,,
June,,,,,,,3.25,1.80,0.73,2.58,,
July,,,,,,,3.18,5.29,0.67,2.01,,
August,,,,,,,5.49,3.74,7.69,2.02,,
September,,,,,,,9.62,5.26,3.40,12.27,,
October,,,,,,,4.00,5.88,7.12,3.87,,
November,,,,,,,7.70,1.73,3.75,8.14,,
December,,,,,,,8.56,4.44,11.77,7.52,,
Total,,,,,,,64.16,52.55,61.42,62.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,64.16,52.55,61.42,62.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
