"FLADDA LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5454,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.03,9.95,5.01,7.05,4.30,2.07,,,,,,
February,5.56,0.11,4.91,1.30,5.22,2.53,,,,,,
March,1.51,4.52,2.92,2.60,3.54,2.56,,,,,,
April,2.79,4.68,4.24,2.85,1.73,1.15,,,,,,
May,3.75,2.78,2.41,3.26,0.98,1.47,,,,,,
June,5.29,2.25,3.71,3.27,2.08,2.75,,,,,,
July,3.68,4.65,6.87,4.18,1.96,2.66,,,,,,
August,1.51,2.67,5.54,6.13,2.68,2.88,,,,,,
September,2.32,5.44,1.98,8.27,4.44,1.97,,,,,,
October,5.24,8.87,2.93,10.33,4.74,3.37,,,,,,
November,9.00,5.11,3.05,2.44,3.91,3.52,,,,,,
December,5.69,5.63,2.68,5.73,1.82,6.75,,,,,,
Total,51.37,56.66,46.25,57.41,37.40,33.68,,,,,,
Calc annual,51.37,56.66,46.25,57.41,37.40,33.68,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
