"THORPE MANDEVILLE [BANBURY]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR448,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.89,2.06,3.05,2.77,0.96,0.88,,
February,,,,,1.02,3.20,0.81,0.80,1.72,1.76,,
March,,,,,1.72,1.07,2.01,1.57,3.39,2.98,,
April,,,,,2.21,2.49,2.28,1.33,1.76,2.82,,
May,,,,,0.78,2.71,3.64,2.26,1.20,3.59,,
June,,,,,1.23,2.58,1.68,1.82,2.04,1.71,,
July,,,,,2.17,0.16,3.35,1.14,5.32,2.43,,
August,,,,,2.11,2.98,1.87,0.88,2.68,2.89,,
September,,,,,1.04,3.90,2.02,2.54,0.81,2.55,,
October,,,,,1.28,4.21,4.58,2.50,0.49,2.89,,
November,,,,,1.61,4.54,2.44,2.09,4.68,1.17,,
December,,,,,2.34,0.75,4.15,1.91,2.23,1.56,,
Total,,,,,20.40,30.65,31.88,21.61,27.28,27.23,,
Calc annual,0.00,0.00,0.00,0.00,20.40,30.65,31.88,21.61,27.28,27.23,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,,
