"GODALMING (CHARTERHOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,187,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.76,3.18,2.23,2.22,0.69,5.13,6.41,2.90,5.17,3.06,,
February,1.66,0.40,4.36,0.12,4.12,2.27,4.49,0.54,1.33,2.51,,
March,0.40,1.77,3.78,2.70,0.45,1.61,3.95,0.24,1.38,3.09,,
April,3.76,2.69,0.92,1.98,3.06,1.77,2.41,0.17,2.64,1.75,,
May,2.98,4.80,2.18,0.65,1.36,0.78,2.26,1.14,2.36,1.00,,
June,1.46,1.48,1.80,1.21,3.61,3.19,1.83,0.54,1.37,0.99,,
July,3.74,2.43,1.94,1.84,0.95,4.01,0.74,1.80,3.15,2.98,,
August,3.08,0.65,0.97,2.24,3.17,1.01,1.20,2.04,1.93,0.12,,
September,2.13,2.29,2.60,1.78,4.20,2.10,2.16,1.73,0.68,1.60,,
October,0.56,4.95,1.80,1.52,3.78,1.97,3.43,2.76,5.11,3.67,,
November,3.38,1.07,0.93,3.39,6.06,3.43,2.26,4.69,4.66,7.26,,
December,0.57,0.52,0.33,7.19,3.54,3.30,4.05,3.87,1.27,1.45,,
Total,25.48,26.23,23.84,26.84,34.99,30.57,35.19,22.42,31.05,29.48,,
Calc annual,25.48,26.23,23.84,26.84,34.99,30.57,35.19,22.42,31.05,29.48,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
